src word,tgt word,src slot,src predicted,tgt slot,tgt predicted,annotation 1,annotation 2
aldeas,aldea,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
merezco,merezcan,2_0,V;SBJV;PRS;2;PL,2_4,V;IND;PRS;2;PL,
merezco,merezca,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
merezcamos,merezco,2_3,V;POS;IMP;1;PL,2_0,V;SBJV;PRS;2;PL,
merezcamos,merezcan,2_3,V;POS;IMP;1;PL,2_4,V;IND;PRS;2;PL,
merezcamos,merezca,2_3,V;POS;IMP;1;PL,2_6,V;SBJV;PRS;1;SG,
merezcan,merezco,2_4,V;IND;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,
merezcan,merezcamos,2_4,V;IND;PRS;2;PL,2_3,V;POS;IMP;1;PL,
merezcan,merezca,2_4,V;IND;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
merezca,merezco,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
merezca,merezcamos,2_6,V;SBJV;PRS;1;SG,2_3,V;POS;IMP;1;PL,
merezca,merezcan,2_6,V;SBJV;PRS;1;SG,2_4,V;IND;PRS;2;PL,

profecías,profecía,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
profecía,profecías,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,

oigo,oigas,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
oigo,oigamos,2_0,V;SBJV;PRS;2;PL,2_3,V;POS;IMP;1;PL,
oigo,oigan,2_0,V;SBJV;PRS;2;PL,2_4,V;IND;PRS;2;PL,
oigo,oiga,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
oigas,oigo,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
oigas,oigamos,2_2,V.PTCP;PST;FEM;PL,2_3,V;POS;IMP;1;PL,
oigas,oigan,2_2,V.PTCP;PST;FEM;PL,2_4,V;IND;PRS;2;PL,
oigas,oiga,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
oigamos,oigo,2_3,V;POS;IMP;1;PL,2_0,V;SBJV;PRS;2;PL,
oigamos,oigas,2_3,V;POS;IMP;1;PL,2_2,V.PTCP;PST;FEM;PL,
oigamos,oigan,2_3,V;POS;IMP;1;PL,2_4,V;IND;PRS;2;PL,
oigamos,oiga,2_3,V;POS;IMP;1;PL,2_6,V;SBJV;PRS;1;SG,
oigan,oigo,2_4,V;IND;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,
oigan,oigas,2_4,V;IND;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
oigan,oigamos,2_4,V;IND;PRS;2;PL,2_3,V;POS;IMP;1;PL,
oigan,oiga,2_4,V;IND;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
oiga,oigo,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
oiga,oigas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,
oiga,oigamos,2_6,V;SBJV;PRS;1;SG,2_3,V;POS;IMP;1;PL,
oiga,oigan,2_6,V;SBJV;PRS;1;SG,2_4,V;IND;PRS;2;PL,

bienvenidos,bienvenida,2_5,V;SBJV;FUT;1;PL,2_6,V;SBJV;PRS;1;SG,
bienvenida,bienvenidos,2_6,V;SBJV;PRS;1;SG,2_5,V;SBJV;FUT;1;PL,

daban,daba,2_4,V;IND;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
daba,daban,2_6,V;SBJV;PRS;1;SG,2_4,V;IND;PRS;2;PL,

secreto,secretas,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
secreto,secretos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
secretas,secreto,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
secretas,secretos,2_2,V.PTCP;PST;FEM;PL,2_5,V;SBJV;FUT;1;PL,
secretos,secreto,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,
secretos,secretas,2_5,V;SBJV;FUT;1;PL,2_2,V.PTCP;PST;FEM;PL,

instruido,instruidos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
instruidos,instruido,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

peligroso,peligrosos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
peligrosos,peligroso,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

tierras,tierra,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
tierra,tierras,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,

necesario,necesarias,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
necesario,necesarios,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
necesarias,necesario,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
necesarias,necesarios,2_2,V.PTCP;PST;FEM;PL,2_5,V;SBJV;FUT;1;PL,
necesarios,necesario,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,
necesarios,necesarias,2_5,V;SBJV;FUT;1;PL,2_2,V.PTCP;PST;FEM;PL,

fe,feo,2_0,V;SBJV;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,
feo,fe,2_0,V;SBJV;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,

fantasmas,fantasma,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
fantasma,fantasmas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,

bodas,boda,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
boda,bodas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,

detengas,detengan,2_2,V.PTCP;PST;FEM;PL,2_4,V;IND;PRS;2;PL,
detengan,detengas,2_4,V;IND;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,

preso,presos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
presos,preso,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

se,seas,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
se,seamos,2_0,V;SBJV;PRS;2;PL,2_3,V;POS;IMP;1;PL,
se,sean,2_0,V;SBJV;PRS;2;PL,2_4,V;IND;PRS;2;PL,
se,sea,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
seas,se,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
seas,seamos,2_2,V.PTCP;PST;FEM;PL,2_3,V;POS;IMP;1;PL,
seas,sean,2_2,V.PTCP;PST;FEM;PL,2_4,V;IND;PRS;2;PL,
seas,sea,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
seamos,se,2_3,V;POS;IMP;1;PL,2_0,V;SBJV;PRS;2;PL,
seamos,seas,2_3,V;POS;IMP;1;PL,2_2,V.PTCP;PST;FEM;PL,
seamos,sean,2_3,V;POS;IMP;1;PL,2_4,V;IND;PRS;2;PL,
seamos,sea,2_3,V;POS;IMP;1;PL,2_6,V;SBJV;PRS;1;SG,
sean,se,2_4,V;IND;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,
sean,seas,2_4,V;IND;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
sean,seamos,2_4,V;IND;PRS;2;PL,2_3,V;POS;IMP;1;PL,
sean,sea,2_4,V;IND;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
sea,se,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
sea,seas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,
sea,seamos,2_6,V;SBJV;PRS;1;SG,2_3,V;POS;IMP;1;PL,
sea,sean,2_6,V;SBJV;PRS;1;SG,2_4,V;IND;PRS;2;PL,

palo,palos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
palos,palo,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

hipócritas,hipócrita,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
hipócrita,hipócritas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,

propio,propias,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
propio,propios,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
propio,propia,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
propias,propio,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
propias,propios,2_2,V.PTCP;PST;FEM;PL,2_5,V;SBJV;FUT;1;PL,
propias,propia,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
propios,propio,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,
propios,propias,2_5,V;SBJV;FUT;1;PL,2_2,V.PTCP;PST;FEM;PL,
propios,propia,2_5,V;SBJV;FUT;1;PL,2_6,V;SBJV;PRS;1;SG,
propia,propio,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
propia,propias,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,
propia,propios,2_6,V;SBJV;PRS;1;SG,2_5,V;SBJV;FUT;1;PL,

oírlo,oírlas,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
oírlo,oírlos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
oírlo,oírla,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
oírlas,oírlo,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
oírlas,oírlos,2_2,V.PTCP;PST;FEM;PL,2_5,V;SBJV;FUT;1;PL,
oírlas,oírla,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
oírlos,oírlo,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,
oírlos,oírlas,2_5,V;SBJV;FUT;1;PL,2_2,V.PTCP;PST;FEM;PL,
oírlos,oírla,2_5,V;SBJV;FUT;1;PL,2_6,V;SBJV;PRS;1;SG,
oírla,oírlo,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
oírla,oírlas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,
oírla,oírlos,2_6,V;SBJV;PRS;1;SG,2_5,V;SBJV;FUT;1;PL,

semanas,semana,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
semana,semanas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,

lobo,lobos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
lobos,lobo,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

elijo,elijan,2_0,V;SBJV;PRS;2;PL,2_4,V;IND;PRS;2;PL,
elijo,elija,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
elijan,elijo,2_4,V;IND;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,
elijan,elija,2_4,V;IND;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
elija,elijo,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
elija,elijan,2_6,V;SBJV;PRS;1;SG,2_4,V;IND;PRS;2;PL,

desperdicie,desperdicio,2_0,V;SBJV;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,
desperdicio,desperdicie,2_0,V;SBJV;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,

lento,lentos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
lentos,lento,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

toro,toros,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
toros,toro,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

envuelto,envuelta,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
envuelta,envuelto,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,

cierto,ciertas,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
cierto,ciertos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
cierto,cierta,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
ciertas,cierto,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
ciertas,ciertos,2_2,V.PTCP;PST;FEM;PL,2_5,V;SBJV;FUT;1;PL,
ciertas,cierta,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
ciertos,cierto,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,
ciertos,ciertas,2_5,V;SBJV;FUT;1;PL,2_2,V.PTCP;PST;FEM;PL,
ciertos,cierta,2_5,V;SBJV;FUT;1;PL,2_6,V;SBJV;PRS;1;SG,
cierta,cierto,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
cierta,ciertas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,
cierta,ciertos,2_6,V;SBJV;PRS;1;SG,2_5,V;SBJV;FUT;1;PL,

kilo,kilos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
kilos,kilo,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

milagro,milagros,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
milagros,milagro,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

entierro,entierren,2_0,V;SBJV;PRS;2;PL,2_1,V;SBJV;PRS;1;PL,
entierro,entierra,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
entierren,entierro,2_1,V;SBJV;PRS;1;PL,2_0,V;SBJV;PRS;2;PL,
entierren,entierra,2_1,V;SBJV;PRS;1;PL,2_6,V;SBJV;PRS;1;SG,
entierra,entierro,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
entierra,entierren,2_6,V;SBJV;PRS;1;SG,2_1,V;SBJV;PRS;1;PL,

esposo,esposas,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
esposo,esposos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
esposo,esposa,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
esposas,esposo,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
esposas,esposos,2_2,V.PTCP;PST;FEM;PL,2_5,V;SBJV;FUT;1;PL,
esposas,esposa,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
esposos,esposo,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,
esposos,esposas,2_5,V;SBJV;FUT;1;PL,2_2,V.PTCP;PST;FEM;PL,
esposos,esposa,2_5,V;SBJV;FUT;1;PL,2_6,V;SBJV;PRS;1;SG,
esposa,esposo,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
esposa,esposas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,
esposa,esposos,2_6,V;SBJV;PRS;1;SG,2_5,V;SBJV;FUT;1;PL,

hay,hayas,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
hay,hayamos,2_0,V;SBJV;PRS;2;PL,2_3,V;POS;IMP;1;PL,
hay,hayan,2_0,V;SBJV;PRS;2;PL,2_4,V;IND;PRS;2;PL,
hay,haya,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
hayas,hay,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
hayas,hayamos,2_2,V.PTCP;PST;FEM;PL,2_3,V;POS;IMP;1;PL,
hayas,hayan,2_2,V.PTCP;PST;FEM;PL,2_4,V;IND;PRS;2;PL,
hayas,haya,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
hayamos,hay,2_3,V;POS;IMP;1;PL,2_0,V;SBJV;PRS;2;PL,
hayamos,hayas,2_3,V;POS;IMP;1;PL,2_2,V.PTCP;PST;FEM;PL,
hayamos,hayan,2_3,V;POS;IMP;1;PL,2_4,V;IND;PRS;2;PL,
hayamos,haya,2_3,V;POS;IMP;1;PL,2_6,V;SBJV;PRS;1;SG,
hayan,hay,2_4,V;IND;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,
hayan,hayas,2_4,V;IND;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
hayan,hayamos,2_4,V;IND;PRS;2;PL,2_3,V;POS;IMP;1;PL,
hayan,haya,2_4,V;IND;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
haya,hay,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
haya,hayas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,
haya,hayamos,2_6,V;SBJV;PRS;1;SG,2_3,V;POS;IMP;1;PL,
haya,hayan,2_6,V;SBJV;PRS;1;SG,2_4,V;IND;PRS;2;PL,

recuerdo,recuerden,2_0,V;SBJV;PRS;2;PL,2_1,V;SBJV;PRS;1;PL,
recuerdo,recuerdas,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
recuerdo,recuerdan,2_0,V;SBJV;PRS;2;PL,2_4,V;IND;PRS;2;PL,
recuerdo,recuerda,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
recuerden,recuerdo,2_1,V;SBJV;PRS;1;PL,2_0,V;SBJV;PRS;2;PL,
recuerden,recuerdas,2_1,V;SBJV;PRS;1;PL,2_2,V.PTCP;PST;FEM;PL,
recuerden,recuerdan,2_1,V;SBJV;PRS;1;PL,2_4,V;IND;PRS;2;PL,
recuerden,recuerda,2_1,V;SBJV;PRS;1;PL,2_6,V;SBJV;PRS;1;SG,
recuerdas,recuerdo,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
recuerdas,recuerden,2_2,V.PTCP;PST;FEM;PL,2_1,V;SBJV;PRS;1;PL,
recuerdas,recuerdan,2_2,V.PTCP;PST;FEM;PL,2_4,V;IND;PRS;2;PL,
recuerdas,recuerda,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
recuerdan,recuerdo,2_4,V;IND;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,
recuerdan,recuerden,2_4,V;IND;PRS;2;PL,2_1,V;SBJV;PRS;1;PL,
recuerdan,recuerdas,2_4,V;IND;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
recuerdan,recuerda,2_4,V;IND;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
recuerda,recuerdo,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
recuerda,recuerden,2_6,V;SBJV;PRS;1;SG,2_1,V;SBJV;PRS;1;PL,
recuerda,recuerdas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,
recuerda,recuerdan,2_6,V;SBJV;PRS;1;SG,2_4,V;IND;PRS;2;PL,

cordero,corderos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
corderos,cordero,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

desgranan,desgrana,2_4,V;IND;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
desgrana,desgranan,2_6,V;SBJV;PRS;1;SG,2_4,V;IND;PRS;2;PL,

mí,mío,2_0,V;SBJV;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,
mío,mí,2_0,V;SBJV;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,
mí,míos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
mío,míos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
mí,mía,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
mío,mía,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
míos,mí,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,
míos,mío,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,
míos,mía,2_5,V;SBJV;FUT;1;PL,2_6,V;SBJV;PRS;1;SG,
mía,mí,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
mía,mío,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
mía,míos,2_6,V;SBJV;PRS;1;SG,2_5,V;SBJV;FUT;1;PL,

antepasado,antepasados,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
antepasados,antepasado,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

sol,solo,2_0,V;SBJV;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,
solo,sol,2_0,V;SBJV;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,
sol,solas,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
solo,solas,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
sol,solos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
solo,solos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
sol,sola,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
solo,sola,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
solas,sol,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
solas,solo,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
solas,solos,2_2,V.PTCP;PST;FEM;PL,2_5,V;SBJV;FUT;1;PL,
solas,sola,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
solos,sol,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,
solos,solo,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,
solos,solas,2_5,V;SBJV;FUT;1;PL,2_2,V.PTCP;PST;FEM;PL,
solos,sola,2_5,V;SBJV;FUT;1;PL,2_6,V;SBJV;PRS;1;SG,
sola,sol,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
sola,solo,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
sola,solas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,
sola,solos,2_6,V;SBJV;PRS;1;SG,2_5,V;SBJV;FUT;1;PL,

novio,novia,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
novia,novio,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,

oficio,oficios,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
oficios,oficio,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

verdadero,verdaderas,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
verdadero,verdaderos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
verdadero,verdadera,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
verdaderas,verdadero,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
verdaderas,verdaderos,2_2,V.PTCP;PST;FEM;PL,2_5,V;SBJV;FUT;1;PL,
verdaderas,verdadera,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
verdaderos,verdadero,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,
verdaderos,verdaderas,2_5,V;SBJV;FUT;1;PL,2_2,V.PTCP;PST;FEM;PL,
verdaderos,verdadera,2_5,V;SBJV;FUT;1;PL,2_6,V;SBJV;PRS;1;SG,
verdadera,verdadero,2_6,V;SBJV;PRS;1;SG,2_0,V;SBJV;PRS;2;PL,
verdadera,verdaderas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,
verdadera,verdaderos,2_6,V;SBJV;PRS;1;SG,2_5,V;SBJV;FUT;1;PL,

bandido,bandidos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
bandidos,bandido,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

adornabas,adornaba,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
adornaba,adornabas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,

cabezas,cabeza,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
cabeza,cabezas,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,

cubras,cubra,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
cubra,cubras,2_6,V;SBJV;PRS;1;SG,2_2,V.PTCP;PST;FEM;PL,

obedézcanlo,obedézcanlos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
obedézcanlos,obedézcanlo,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,

prohíbe,prohíbas,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
prohíbe,prohíban,2_0,V;SBJV;PRS;2;PL,2_4,V;IND;PRS;2;PL,
prohíbas,prohíbe,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
prohíbas,prohíban,2_2,V.PTCP;PST;FEM;PL,2_4,V;IND;PRS;2;PL,
prohíban,prohíbe,2_4,V;IND;PRS;2;PL,2_0,V;SBJV;PRS;2;PL,
prohíban,prohíbas,2_4,V;IND;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,

todo,todas,2_0,V;SBJV;PRS;2;PL,2_2,V.PTCP;PST;FEM;PL,
todo,todos,2_0,V;SBJV;PRS;2;PL,2_5,V;SBJV;FUT;1;PL,
todo,toda,2_0,V;SBJV;PRS;2;PL,2_6,V;SBJV;PRS;1;SG,
todas,todo,2_2,V.PTCP;PST;FEM;PL,2_0,V;SBJV;PRS;2;PL,
todas,todos,2_2,V.PTCP;PST;FEM;PL,2_5,V;SBJV;FUT;1;PL,
todas,toda,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
todos,todo,2_5,V;SBJV;FUT;1;PL,2_0,V;SBJV;PRS;2;PL,
